word,eraab,meaning
هرت,هِرت,(هِ) (اِ.) (عا.) هرج و مرج، بی قانونی. ؛ شهر ~ جایی که در آن بی نظمی و بی قانونی و هرج و مرج حکمفرما باشد.
هنگ,هَنگ,"(هَ) [ په. ] (اِ.)
۱- وقار، سنگینی.
۲-  قصد، اراده.
۳- معرفت، دانایی.
۴- از تقسیمات ارتش که مرکب از سه گردان است."
هنگ,هُنگ,(هُ) (اِ.) ذخیره، توشه.
کنگ,کُنگ
هنگ‌کنگ,هُنگ‌کُنگ
هل,هُل,
هل,هِل,
ولو,وَلو,(وَ لَ) [ ع. ] (حر.) اگر، و اگر.
ولو,وِلو,(وِ) (ص.) (عا.) ریخته و پاشیده، پراکنده.
پخ,پَخ,(پَ) (ص.) چیز پهن و صاف که لبه آن گرد باشد و تیزی نداشته باشد.
پخ,پِخ,(پِ) (اِصت.) نوعی صدا برای ترساندن کسی.
پر,پَر,(پَ) [ په. ] (اِ.) بال مرغ، آن چه بر تن پرندگان روید.  ؛~ و بال گرفتن  شاد شدن، به شوق آمدن.  ؛~ و بال کسی را گرفتن  از او حمایت کردن.
پر,پُر,"(پُ) [ په. ] (ص.)
۱- سرشار، انباشته.
۲-  تمام، کامل (ماه).
۳- پیشوندی است که بر سر اسم یافعل می‌آید و صفت می‌سازد. مانند پُرآب، پُرکار."
پرس,پُرْس,"(پُ)
۱- (اِمص.) پرسیدن، پرسش.
۲-  (اِفا.) در ترکیب به معنی پرسنده می‌آید: بازپرس، احوالپرس."
پرس,پِرِس,"(پِ رِ) [ فر. ] (اِ.)
۱- دستگاه فشار که در صنایع سنگین و سبک مورد استفاده فراوان دارد، منگنه (فره).
۲- خبرگزاری، مرکز تهیه و انتشار خبر."
پریز,piriz,(پِ) [ فر. ] (اِ.) وسیله‌ای برای اتصال دو شاخه برق، تلفن، سیم آنتن یا سیم زمین که در محل ثابتی روی دیوار نصب می‌شود و گاهی هم به صورت سیار است.
پز,پَز,(پَ) (اِ.) پشته بلند، عقبه، کتل، پژ.
پز,پُز,(پُ) [ فر. ] (اِ.) شکل، وضع، حالت.  ؛~عالی جیب خالی  خودآرایی و جلوه فروشی در عین بی پولی و بی هنری.
پست,پَست,"(پَ) (ص.)
۱- پایین، نشیب.
۲- کوتاه، کم ارتفاع.
۳- فرومایه، بی سر و پا.
۴- خراب، بد.
۵- نابود، معدوم.
۶- ذلیل، زبون.
۷- دون، خوار.
۸- تنگ چشم، اندک بین.
۹- ناگوار، تلخ. 
۱۰ - هراسان، مشوش. 
۱۱ - بیزار، نفور. 
۱۲ - سست، ضعیف."
پست,پُست,(پُ) (اِ.) مخفف پوست، جلد.
پله,پَله,(پَ) (اِ.) پول، وجه.
پله,پِلِّه,(پَ لِ یا لَ) (اِ.) = فله: شیر حیوان نوزاییده ؛ فله، آغوز، زهک.
پهن,پَهْن,"(پَ)(ص نسب.)۱ - فراخ، گشاد.
۲- عریض، پهناور.
۳- مسطح."
پهن,پِهِن,(پِ هِ) (اِ.) سرگین چهارپایان.  ؛ ~ بار کسی نکردن  کنایه از: کوچکترین ارزش و اهمیتی برای آن کس قایل نشدن.
پک,پَک,(پَ) (اِ.) وزغ، قورباغه.
پک,پُک,"(پُ) (اِ.) (عا.)
۱- یک بار کشیدن سیگار و چپق.
۲- برجستن و فروجستن."
چرک,چُرَک,(چُ رَ) (اِ.) [ تر. ] = چروک. چورک: نان.
چرک,چِرْک,"(چِ) (اِ.)
۱- ماده سفیدرنگی که از زخم و دمل بیرون آید.
۲- ماده تیره رنگ و چربی که به سبب دیر شستن بدن یا لباس در روی پوست یا لباس ظاهر شود.  ؛ ~ دلِ کسی را پاک کردن  کنایه از: رفع کدورت از کسی کردن."
چک,چَک,(چَ) (اِ.) نک  چهارشاخ.
چک,چُک,(چُ) (اِ.) = چوک: آلت تناسلی مرد؛ نره.
چک,چِک,(چِ) [ فر. مأخوذ از فارسی ] (اِ.) برگه‌ای که به موجب آن شخص می‌تواند از حساب خویش در بانک پول بردارد یا به دیگری بدهد. ؛ ~ بی محل  چکی که به علتی برگشت داده شود خواه صاحب چک در بانک موجودی داشته باشد یا نه:  ؛ ~ مسافرتی  چک تضمین شده‌ای با رقم مشخص که بیشتر در مسافرت‌ها از آن استفاده می‌شود، تراولر چک.
کت,کَت,"(کَ) (اِ.)
۱- تخت پادشاهی.
۲- (عا.) شانه و کتف.  ؛ توی  ~ کسی نرفتن  مورد قبول کسی قرار نگرفتن."
کت,کُت,(کُ) [ فر. ] (اِ.) نیم تنه آستین دار مردانه و زنانه.
کد,کَد,(کَ) (اِ.) خانه.
کد,کُد,(کُ) [ انگ. ] (اِ.) علایم اختیاری به منظور اختصار، شناسه، رمز (فره).
کر,کَر,(کَ) [ په. ] (ص.) ناشنوا.
کر,کُرْ,(کُ رْ) [ فر. ] (اِ.) گروهی آوازه خوان که آواز دسته جمعی اجرا می‌کنند.
کرم,کَرَم,(کَ رَ) [ ع. ] (اِمص.) جوانمردی، سخاوت.
کرم,کِرم,(کِ) (اِ.) گروهی از بی مهره گان هستند که در لای و لجن و آب راکد و میوه پدید می‌آیند. اکثراً بدن نرم و برهنه و دراز دارند. مهم ترین انواع آن‌ها عبارتند از: کرم‌های پهن، کرم‌های حلقوی، کرم‌های لوله‌ای. ~ ؛ ~داشتن  الف - دارای کرم بودن. ب - موذی بودن، دنبال دردسر بودن.  ؛ ~ریختن تحریک کردن.
کرم,کِرِم,"(کِ رِ)
۱- (اِ.) رنگ سفید مایل به زردی، نخودی رنگ.
۲-  [ فر. ] (اِ.) ماده‌ای خمیری شکل جهت مراقبت از پوست.
۳- نوعی خمیر نرم جهت تهیه انواع شیرینی و غذا."
کره,کَرِ,(کَ رِ) (اِ.) چربی ای که از ماست و دوغ و خامه گرفته می‌شود.
کره,کُره,(کُ رِ) [ ع. کره ] (اِ.) هر جسم گرد.
کرک,کِرَک,(کَ رَ) (اِ.) بدبدک، بلدرچین، سلوی.
کرک,کُرْک,(کُ) (اِ.) پشم نرم.
کشت,کُشت,(کُ) (مص مر.) کشتن، قتل.
کشت,کِشت,"(کِ)
۱- (مص م.) کاشت، کاشتن.
۲- (ص مف.) زراعت، شخم."
کشتن,کُشتَن,"(کُ تَ) [ په. ] (مص م.)
۱- بی جان کردن.
۲- خاموش کردن آتش و چراغ.
۳- از بین بردن یا سرکوب کردن."
کشتن,کِشتَن,(کِ تَ) (مص م.) کاشتن، زراعت کردن.
کشته,کُشتِه,"(کُ تِ یا تَ) (ص مف.)
۱- مقتول، هلاک شده.
۲- مهره‌ای که بر اثر ضربت طرف موقتاً از بازی خارج شده (نرد)."
کشته,کِشتِه,"(کِ تِ)
۱- (ص مف.) کاشته شده، زراعت شده.
۲- (اِ.) آلو، زردآلو، امرود، شفتالو."
کشتی,کُشتی,"(کُ) (اِ.)
۱- ورزش دونفری که هدف از آن به پشت خواباندن یکی به وسیله دیگری است. مجازاً: تلاش و کوشش جسمی یا ذهنی بسیار سخت.
۲- زنار، کمربند."
کشتی,کِشتی,"(کِ) (اِ.)
۱- سفینه، قایق بزرگ.
۲- نوعی پیاله شراب.  ؛ ~ کسی غرق شدن بسیار افسرده و غمگین شدن."
کفن,کَفْن,(کَ) [ ع. ] (مص م.) پوشاندن جسد مرده با کفن.
کفن,کَفَن,(کَ فَ) [ ع. ] (اِ.) پارچه سفیدی که بر تن مرده کنند.
کل,کَل,(کَ) (ص.) بی مو، مخفف کچل.
کل,کُل,(کُ) (ص.) منحنی، کج، کجی، انحناء.
کلفت,کُلْفَت,"(کُ فَ) [ ع. ] (اِ.)
۱- مشقت، رنج، زحمت، سختی.
۲- خدمتکار زن، کنیز."
کلفت,کُلُفت,(کُ لُ) (ص.) ستبر، ضخیم.  ؛ ~ بار کسی کردن  سخنان تلخ و زننده به او گفتن.
کلم,کَلَم,(کَ لَ) (اِ.) یکی از سبزی‌ها که به مصرف غذایی می‌رسد و بر چند نوع است: کلم برگ، کلم سنگ یا قمری، کلم پیچ که حاوی مقدار زیادی ویتامین ث می‌باشد.
کلم,کَلَّم,(کَ لِ) [ ع. ] (اِ.) ج. کلمه.
کما,کَما,(کَ) [ ع. ] (ق.) همچنان، مانند اینکه.
کما,کُما,(کُ) [ فر. ] (اِ.) حالتی از بی هوشی که در آن بیمار برای مدتی شعور و حواس خود را از دست می‌دهد.
کند,کَند,(کَ) (اِ.) جراحت، ریش.
کند,کُند,"(کُ) (ص.)
۱- مقابلِ تیز و تند.
۲- کودن و نادان.
۳- دلیر و پهلوان."
کنده,کَنده,"(کَ دِ) (ص مف.)
۱- حفر شده.
۲- بیرون کشیده شده.
۳- خندق، گودال، حفره، چاه.
۴- امرد، مفعول."
کنده,کُنده,"(کُ دِ) (اِ.)
۱- چوب ستبری که بر پای مجرمان و اسیران می‌بستند.
۲- هیزم، هیمه.
۳- قسمت پایین درخت.
۴- یکی از فنون کُشتی."
کنه,کَنِ,"(کَ نِ) (اِ.)
۱- حشره ریزی که به پوست بدن حیوان یا انسان می‌چسبد و از طریق منافذ پوست خون را می‌مکد.
۲- کنایه از: آدم سمج و پررو."
کنه,کُنْه,(کُ) [ ع. ] (اِ.) حقیقت، باطن، پایان هر چیز.
کک,کَک,(کَ) (اِ.) = کیک: حشره‌ای است کوچک به  اندازه شپش که هنگام راه رفتن می‌جهد.  ؛~ به تنبان کسی افتادن  کنایه از: به هول و ولا افتادن، دچار وسوسه و هیجان شدن.  ؛ ~ کسی نگزیدن  بی اعتنا به امور بودن، بی خیال  و لاقید همه چیز بودن.  ؛ ~را در هوا نعل کردن کنایه از: رندی و زیرکی زیاد داشتن.
کک,کُک,(کُ) [ فر. ] (اِ.) زغالی که از سوختن ناقص یا تصفیه تقطیر زغال سنگ حاصل شود. تقریباً کربن خالص است و بدون به جا گذاشتن خاکستر کاملاً می‌سوزد و حرارت زیاد تولید می‌کند.
گر,گَر,(گَ) (حر رب. شرط.) مخفف اگر.
گر,گُر,(گُ) (اِ.) (عا.) شعله، زبانه آتش.
گرد,گَرد,"(گَ)
۱- (اِمص.) گردیدن، گشتن، گردش.
۲- (اِفا.) در ترکیب به معنی گردنده آید: ولگرد، دوره گرد.
۳- (اِ.) آسمان، فلک، گردون."
گرد,گُرد,(گُ) [ په. ] (ص.) دلیر، پهلوان.
گرد,گِرد,(گِ) (ص.) هر چیز مدور و دایره شکل.
گردان,گَردان,"(گَ)(ص فا.)۱ - چرخنده، دوار، متحرک.
۲- متغیر، متحول."
گردان,گُردان,"(گُ) (اِ.)
۱- پهلوانان.
۲- یک سوم هَنگ، سه گروهان."
گرم,گَرْم,"(گَ) [ په. ] (ص.)
۱- آن چه دارای گرماست، ض د سرد.
۲- با محبت، صمیمی.
۳- تندخو. ~۴ - دلنشین، دلچسب.  ؛~ و سرد چشیده  کنایه از: آن که تجربه‌های بسیار کرده و ورزیده شده."
گرم,گِرَم,(گِ رَ) [ فر. ] (اِ.) یک هزارم کیلو.
گزیده,گَزیده,(گَ دِ) (ص مف.) نیش خورده.
گزیده,گُزیده,(گُ دِ) (ص مف.) پسندیده، انتخاب کرده.
گل,گُل,"(گُ) [ په. ] (اِ.)
۱- عضو تولید مثلی و تکثیر گیاهان که از برگ‌های تغییر شکل یافته به وجود آمده‌است. گل ممکن است سلول‌های هر دو جنس نر و ماده را شامل باشد و یا فقط ممکن است سلول‌های یک جنس (نر و یا ماده) را دربرداشته باشد. اکثر گل‌ها دارای رنگ‌های مختلف و بوی مطبوع می‌باشند و زیبایی خاصی دارند و از این جهت به عنوان زینت نگه داری می‌شوند.
۲-  به طور عام هر گیاه علفی گل دار.
۳- غنچه وا شده، غنچه شکفته.
۴- مطلق گُل سرخ.
۵-  اخگر، شعله.
۶- خوب، دوست داشتنی.
۷-  محبوب، معشوق.
۸- هر چیز زیبا و محبوب.
۹- نوایی است از موسیقی قدیم. 
۱۰ - قسمت مرکزی هندوانه که خوش خوراک تر است. 
۱۱ - چهره سرخ و خوش آب  و رنگ. 
۱۲ -  اشکال هندسی شش گوشه و هشت گوشه و ده گوشه و دوازده گوشه و غیره که در خاتم سازی به کار می‌رود.  ؛~ از ~ کسی شکفتن  چهره کسی از شادی درخشیدن.  ؛ ~ سرسبد کنایه از: نمونه اعلاء، نمونه بهترین.  ؛~کاشتن  کنایه از: هنرنمایی کردن، کار نظرگیری انجام دادن."
گل,گِل,(گِ) [ په. ] (اِ.) خاک آمیخته با آب.  ؛ در جایی را ~گرفتن  کنایه از: جایی را یک باره تعطیل کردن.
گله,گلّه,(گُ لِ یا لَ) (اِ.) زلف پیچیده و مجعد زنان چون موی زنگی.
گله,گِلِ,(گِ لِ یا لَ) [ په. ] (اِ.) شکایت، شکوه، اظهار دلتنگی و عدم رضایت.
گلکار,گُلکار,(گُ) (ص شغ.) آن که گل در باغ‌ها و باغچه‌ها می‌کارد.
گلکار,گِلکار,(گِ) (ص شغ.) آن که در کارهای ساختمانی کار گِل کاری و درست کردن گِل بااوست.
گلی,گُلی,(گُ) (اِ.) دارای رنگ قرمز روشن.
گلی,گِلی,"(گِ) (ص.)
۱- آلوده یا آغشته به گِل، گل آلود.
۲- ساخته شده از گل."
گنگ,گَنگ,(گَ) (ص.) خمیده، کج، کوژ (مادرزاد و غیره).
گنگ,گُنگ,(گُ) [ په. ] (ص.) لال، بی زبان.
گه,گَه,"(گَ) (اِ.)
۱- وقت، زمان، هنگام.
۲- بوته زرگران."
گه,گُه,(گُ) [ په. ] (اِ.) مدفوع آدمی.
گوشت,گوشت,(اِ.) بخش‌های نرم بدن جانوران به ویژه مهره داران که معمولاً زیر پوست قرا ر دارد این بخش از بدن جانوران حلال گوشت کاربُرد غذایی دارد.
گوشت,گوشِت, 
گون,goon,"[ په. ]
۱- (اِ.) گونه، رنگ.
۲- (پس.) به صورت پسوند در ترکیبات آید به معنی شکل و رنگ: آبگون، آسمان گون، بنفشه گون."
گون,گَوَن,(گَ وَ) (اِ.) نوعی گیاه خاردار که دارای ساقه‌های ستبر و شاخه‌های بلند می‌باشد. بیشتر در نقاط کوهستانی می‌روید و گل‌های آن سفید یا زرد رنگ می‌باشد.
ید,یَد,(یَ) [ ع. ] (اِ.) دست. ج. ایدی. ایادی.
ید,یُد,(یُ) [ فر. ] (اِ.) جسمی است جامد، بلوری و خاکستری مایل به سیاه در آب حل نمی‌شود ولی در الکل محلول است و در داروسازی مورد استفاده قرار می‌گیرد.
می‌کند,می‌کَنَد, 
می‌کند,می‌کُنَد,
کن,کَن,
کن,کُن,
